ID fire,ID definit,definition,canton,ID municip,municipali,municipa_1,ID current,current mu,current _1,start date,ID accurac,accuracy s,date end o,ID accur_1,accuracy e,start da_1,end date (,locality,coordinate,coordina_1,ID accur_2,accuracy c,altitude [m asl],ID exposit,exposition,slope [%],forest [ha],grassland,nonproduct,total [ha],ID Cause,cause,other caus,ID cause r,cause reli,start_date_min,start_date_max,end_date_min,end_date_max,duration_min,duration_max,longitude,latitude,TEZGNR1000,abbreviation,name,longitude_,latitude_2,altitude (,y_LV03,x_LV03,recording_foehn_since,foehn_variant,foehn_minutes_24_hour_before,foehn_minutes_48_hour_before,foehn_minutes_during_2_hours_after_start_of_fire,FF_mean_during_2_hours_after_start_of_fire,FFX_mean_during_2_hours_after_start_of_fire,FFX_q75_during_2_hours_after_start_of_fire,FFX_q90_during_2_hours_after_start_of_fire,foehn_minutes_during_6_hours_after_start_of_fire,FF_mean_during_6_hours_after_start_of_fire,FFX_mean_during_6_hours_after_start_of_fire,FFX_q75_during_6_hours_after_start_of_fire,FFX_q90_during_6_hours_after_start_of_fire,foehn_minutes_during_12_hours_after_start_of_fire,FF_mean_during_12_hours_after_start_of_fire,FFX_mean_during_12_hours_after_start_of_fire,FFX_q75_during_12_hours_after_start_of_fire,FFX_q90_during_12_hours_after_start_of_fire,fire_regime,potential_foehn_species,decade
198407172104,1,forest fire,TI,11645,5101,Contone,15391,5398,Gambarogno,7/17/1984 18:20,1,minute,7/17/1984 21:30,1,minute,7/17/1984 17:20,7/17/1984 20:30,Ronchi Richina-Lafranchi,707869.9039,110126.4504,,,,,,,,,,0.01,1.0,unknown,,1.0,sure,1984-07-17 17:20:00,7/17/1984 17:20,7/17/1984 20:30,7/17/1984 20:30,3.166666667,3.166666667,8.834472606,46.13399337,130946.0,MAG,Magadino / Cadenazzo,8.933333333,46.16666667,203.0,715480.0,113162.0,1/1/1983,north,0.0,0.0,0.0,14.124999999999998,31.308333333333337,36.8,38.72,0.0,14.169444444444444,28.177777777777777,34.175,36.900000000000006,0.0,13.769444444444446,25.54861111111111,31.4,35.6,,North foehn,"[1980, 1989]"
198407212102,1,forest fire,TI,10417,5134,Vira (Gambarogno),15391,5398,Gambarogno,7/21/1984 14:05,1,minute,7/21/1984 16:30,1,minute,7/21/1984 13:05,7/21/1984 15:30,Gropp,707869.9039,110126.4504,,,,,,,,,,0.01,1.0,unknown,,1.0,sure,1984-07-21 13:05:00,7/21/1984 13:05,7/21/1984 15:30,7/21/1984 15:30,2.416666667,2.416666667,8.834472606,46.13399337,130946.0,MAG,Magadino / Cadenazzo,8.933333333,46.16666667,203.0,715480.0,113162.0,1/1/1983,north,0.0,0.0,0.0,12.308333333333335,18.416666666666664,20.6,21.17,0.0,8.613888888888889,14.31944444444444,17.475,20.15,0.0,7.325000000000001,13.184722222222222,16.3,19.33,,North foehn,"[1980, 1989]"
198407272103,1,forest fire,TI,12051,5108,Gordola,12051,5108,Gordola,7/27/1984 17:40,1,minute,7/27/1984 20:00,1,minute,7/27/1984 16:40,7/27/1984 19:00,Selvatica,710008.605,115434.5305,,,,,,,,,,0.01,1.0,unknown,,1.0,sure,1984-07-27 16:40:00,7/27/1984 16:40,7/27/1984 19:00,7/27/1984 19:00,2.333333333,2.333333333,8.863388033,46.18138888,130946.0,MAG,Magadino / Cadenazzo,8.933333333,46.16666667,203.0,715480.0,113162.0,1/1/1983,north,0.0,0.0,0.0,9.441666666666666,28.466666666666665,34.2,36.45,0.0,8.933333333333335,25.5,33.675,39.6,0.0,7.034722222222222,17.615277777777777,22.4,34.2,,North foehn,"[1980, 1989]"
198408032101,1,forest fire,TI,11645,5101,Contone,15391,5398,Gambarogno,8/3/1984 12:30,1,minute,8/3/1984 16:00,1,minute,8/3/1984 11:30,8/3/1984 15:00,Ronco Lafranchi Rosa,707869.9039,110126.4504,,,,,,,,,,0.01,1.0,unknown,,1.0,sure,1984-08-03 11:30:00,8/3/1984 11:30,8/3/1984 15:00,8/3/1984 15:00,3.5,3.5,8.834472606,46.13399337,130946.0,MAG,Magadino / Cadenazzo,8.933333333,46.16666667,203.0,715480.0,113162.0,1/1/1983,north,0.0,0.0,0.0,8.675,13.775,14.5,15.43,0.0,5.680555555555555,11.969444444444443,14.0,14.95,0.0,2.9208333333333334,6.3375,12.3,14.4,,North foehn,"[1980, 1989]"
198408181851,1,forest fire,GR,14285,3804,Buseno,16012,3804,Buseno,8/18/1984 18:00,1,minute,8/18/1984 21:00,1,minute,8/18/1984 17:00,8/18/1984 20:00,Dabc Soran,729870.0,127350.0,,,1103.0,5.0,N,130.0,0.05,0.0,0.0,0.05,1.0,unknown,,1.0,sure,1984-08-18 17:00:00,8/18/1984 17:00,8/18/1984 20:00,8/18/1984 20:00,3.0,3.0,9.123857265,46.28501434,130946.0,MAG,Magadino / Cadenazzo,8.933333333,46.16666667,203.0,715480.0,113162.0,1/1/1983,north,0.0,0.0,0.0,5.133333333333333,8.708333333333332,9.8,10.73,0.0,3.030555555555556,5.794444444444444,9.1,10.45,0.0,3.129166666666667,5.618055555555555,8.6,9.7,,North foehn,"[1980, 1989]"
198505042101,1,forest fire,TI,13012,5017,Sant'Antonino,13012,5017,Sant'Antonino,5/4/1985 8:00,1,minute,5/4/1985 10:00,1,minute,5/4/1985 7:00,5/4/1985 9:00,Ronchi Margnoni,718636.9943,112467.6857,,,,,,,,,,0.01,1.0,unknown,,1.0,sure,1985-05-04 07:00:00,5/4/1985 7:00,5/4/1985 9:00,5/4/1985 9:00,2.0,2.0,8.974356388,46.1532414,130946.0,MAG,Magadino / Cadenazzo,8.933333333,46.16666667,203.0,715480.0,113162.0,1/1/1983,north,520.0,720.0,0.0,8.4,13.05,17.375,19.58,0.0,5.275,9.641666666666667,12.7,17.450000000000003,0.0,7.265277777777777,12.145833333333334,15.575,17.6,,North foehn,"[1980, 1989]"
198508222101,1,forest fire,TI,12702,5116,Magadino,15391,5398,Gambarogno,8/22/1985 20:15,1,minute,8/22/1985 22:40,1,minute,8/22/1985 19:15,8/22/1985 21:40,Orgnana,707869.9039,110126.4504,,,,,,,,,,0.01,1.0,unknown,,1.0,sure,1985-08-22 19:15:00,8/22/1985 19:15,8/22/1985 21:40,8/22/1985 21:40,2.416666667,2.416666667,8.834472606,46.13399337,130946.0,MAG,Magadino / Cadenazzo,8.933333333,46.16666667,203.0,715480.0,113162.0,1/1/1983,north,0.0,0.0,0.0,11.816666666666665,21.46666666666667,24.025,26.53,0.0,8.65,15.120588235294118,19.225,23.19,0.0,6.077941176470588,10.677941176470588,16.3,19.730000000000004,,North foehn,"[1980, 1989]"
198509092101,1,forest fire,TI,11882,5002,Bellinzona,16078,5002,Bellinzona,9/9/1985 17:30,1,minute,9/10/1985 9:00,1,minute,9/9/1985 16:30,9/10/1985 8:00,Monti Carasso-Pian Bello,722120.9786,116851.9031,,,,,,,0.1,0.0,0.0,0.1,1.0,unknown,,1.0,sure,1985-09-09 16:30:00,9/9/1985 16:30,9/10/1985 8:00,9/10/1985 8:00,15.5,15.5,9.020587053,46.19204946,130946.0,MAG,Magadino / Cadenazzo,8.933333333,46.16666667,203.0,715480.0,113162.0,1/1/1983,north,0.0,0.0,30.0,7.95,15.808333333333332,22.8,29.07,270.0,20.625,35.45833333333333,47.275000000000006,50.95,420.0,17.622222222222224,29.591666666666665,46.4,51.03,,North foehn,"[1980, 1989]"
198705032101,1,forest fire,TI,11531,5104,Cugnasco,14936,5138,Cugnasco-Gerra,5/3/1987 15:55,1,minute,5/3/1987 18:05,1,minute,5/3/1987 14:55,5/3/1987 17:05,Fontanedo-Agarone-Medoscio,713000.0,115000.0,,,272.0,,,40.0,,,,0.01,1.0,unknown,,1.0,sure,1987-05-03 14:55:00,5/3/1987 14:55,5/3/1987 17:05,5/3/1987 17:05,2.166666667,2.166666667,8.902016325,46.17698559,130946.0,MAG,Magadino / Cadenazzo,8.933333333,46.16666667,203.0,715480.0,113162.0,1/1/1983,north,0.0,0.0,0.0,21.066666666666663,37.44166666666667,48.575,50.96,0.0,18.30833333333333,34.727777777777774,42.675,47.7,20.0,20.66111111111111,38.17083333333333,47.275000000000006,52.09,,North foehn,"[1980, 1989]"
198705032102,1,forest fire,TI,11882,5002,Bellinzona,16078,5002,Bellinzona,5/3/1987 16:00,1,minute,5/3/1987 19:00,1,minute,5/3/1987 15:00,5/3/1987 18:00,Pian Laghetto Artore,722120.9786,116851.9031,,,,,,,,,,0.01,1.0,unknown,,1.0,sure,1987-05-03 15:00:00,5/3/1987 15:00,5/3/1987 18:00,5/3/1987 18:00,3.0,3.0,9.020587053,46.19204946,130946.0,MAG,Magadino / Cadenazzo,8.933333333,46.16666667,203.0,715480.0,113162.0,1/1/1983,north,0.0,0.0,0.0,21.816666666666663,39.45000000000001,48.575,50.96,0.0,18.45833333333333,35.08611111111111,42.675,47.7,20.0,20.605555555555554,38.13611111111111,47.275000000000006,52.09,,North foehn,"[1980, 1989]"
198705302101,1,forest fire,TI,12347,5013,Monte Carasso,16078,5002,Bellinzona,5/30/1987 18:30,1,minute,5/31/1987 11:30,1,minute,5/30/1987 17:30,5/31/1987 10:30,Monti di Mornera,719408.0,118368.0,3.0,50-500 m,1381.0,,,3.0,,,,0.01,1.0,unknown,,1.0,sure,1987-05-30 17:30:00,5/30/1987 17:30,5/31/1987 10:30,5/31/1987 10:30,17.0,17.0,8.985839916,46.20617139,130946.0,MAG,Magadino / Cadenazzo,8.933333333,46.16666667,203.0,715480.0,113162.0,1/1/1983,north,580.0,700.0,50.0,5.55,12.058333333333332,13.575,17.01,180.0,11.508333333333336,21.072222222222223,27.1,30.25,180.0,7.1875,13.08888888888889,22.875,27.67,,North foehn,"[1980, 1989]"
198706011853,1,forest fire,GR,14289,3810,Santa Maria in Calanca,16015,3810,Santa Maria in Calanca,6/1/1987 16:30,1,minute,6/1/1987 17:31,1,minute,6/1/1987 15:30,6/1/1987 16:31,Brog,732555.0,126430.0,3.0,50-500 m,851.0,8.0,SE,,,,,0.01,1.0,unknown,,1.0,sure,1987-06-01 15:30:00,6/1/1987 15:30,6/1/1987 16:31,6/1/1987 16:31,1.016666667,1.016666667,9.158425422,46.27621638,130946.0,MAG,Magadino / Cadenazzo,8.933333333,46.16666667,203.0,715480.0,113162.0,1/1/1983,north,320.0,540.0,50.0,9.6,15.516666666666666,18.575,19.37,90.0,7.958333333333332,16.316666666666666,20.6,23.05,90.0,4.705555555555556,9.68888888888889,15.9,21.89,,North foehn,"[1980, 1989]"
198708012101,1,forest fire,TI,13014,5127,San Nazzaro,15391,5398,Gambarogno,8/1/1987 23:00,1,minute,8/2/1987 1:00,1,minute,8/1/1987 22:00,8/2/1987 0:00,Monti di Vairano (Cree),707869.9039,110126.4504,,,950.0,,,,,,,0.01,1.0,unknown,,1.0,sure,1987-08-01 22:00:00,8/1/1987 22:00,8/2/1987 0:00,8/2/1987 0:00,2.0,2.0,8.834472606,46.13399337,130946.0,MAG,Magadino / Cadenazzo,8.933333333,46.16666667,203.0,715480.0,113162.0,1/1/1983,north,0.0,270.0,0.0,3.816666666666667,7.541666666666665,9.375,12.96,0.0,4.061111111111112,8.788888888888888,12.7,14.95,70.0,8.759722222222223,14.166666666666666,20.5,22.66,,North foehn,"[1980, 1989]"
198808012101,1,forest fire,TI,11768,5001,Arbedo-Castione,11768,5001,Arbedo-Castione,8/1/1988 15:00,1,minute,8/1/1988 17:55,1,minute,8/1/1988 14:00,8/1/1988 16:55,,725993.1422,118645.5112,,,,,,,0.01,0.0,0.0,0.01,1.0,unknown,,1.0,sure,1988-08-01 14:00:00,8/1/1988 14:00,8/1/1988 16:55,8/1/1988 16:55,2.916666667,2.916666667,9.071215582,46.2074672,130946.0,MAG,Magadino / Cadenazzo,8.933333333,46.16666667,203.0,715480.0,113162.0,1/1/1983,north,0.0,0.0,0.0,8.083333333333334,13.658333333333331,15.2,18.74,0.0,7.7777777777777795,11.913888888888888,13.775,15.65,0.0,6.1194444444444445,9.823611111111113,13.075,15.77,,North foehn,"[1980, 1989]"
198808012103,1,forest fire,TI,13001,5019,Sementina,16078,5002,Bellinzona,8/1/1988 23:10,1,minute,8/2/1988 1:30,1,minute,8/1/1988 22:10,8/2/1988 0:30,via Locarno,722120.9786,116851.9031,,,,,,,,,,0.01,1.0,unknown,,1.0,sure,1988-08-01 22:10:00,8/1/1988 22:10,8/2/1988 0:30,8/2/1988 0:30,2.333333333,2.333333333,9.020587053,46.19204946,130946.0,MAG,Magadino / Cadenazzo,8.933333333,46.16666667,203.0,715480.0,113162.0,1/1/1983,north,0.0,0.0,0.0,1.9166666666666667,4.083333333333333,5.4,5.76,0.0,2.338888888888889,4.8500000000000005,6.1,7.0,0.0,3.905555555555555,7.309722222222222,8.6,13.97,,North foehn,"[1980, 1989]"
198808012105,1,forest fire,TI,12037,5106,Gerra (Gambarogno),15391,5398,Gambarogno,8/1/1988 21:00,1,minute,8/1/1988 22:30,1,minute,8/1/1988 20:00,8/1/1988 21:30,Cheventino,707869.9039,110126.4504,,,,,,,,,,0.01,1.0,unknown,,1.0,sure,1988-08-01 20:00:00,8/1/1988 20:00,8/1/1988 21:30,8/1/1988 21:30,1.5,1.5,8.834472606,46.13399337,130946.0,MAG,Magadino / Cadenazzo,8.933333333,46.16666667,203.0,715480.0,113162.0,1/1/1983,north,0.0,0.0,0.0,9.158333333333331,14.083333333333334,17.6,18.950000000000003,0.0,4.46111111111111,7.733333333333336,10.85,16.35,0.0,4.336111111111111,7.616666666666666,9.35,16.089999999999996,,North foehn,"[1980, 1989]"
198905062102,1,forest fire,TI,12820,5285,Lodrino,16079,5287,Riviera,5/6/1989 15:10,1,minute,5/6/1989 19:45,1,minute,5/6/1989 14:10,5/6/1989 18:45,alpe Bercögn,715300.0,127560.0,,,1300.0,8.0,SE,80.0,0.6,0.0,0.0,0.6,1.0,unknown,,1.0,sure,1989-05-06 14:10:00,5/6/1989 14:10,5/6/1989 18:45,5/6/1989 18:45,4.583333333,4.583333333,8.934895766,46.28955965,130946.0,MAG,Magadino / Cadenazzo,8.933333333,46.16666667,203.0,715480.0,113162.0,1/1/1983,north,70.0,70.0,120.0,15.925000000000002,34.03333333333333,38.6,42.41,270.0,14.261111111111108,29.383333333333333,34.775,42.3,610.0,15.218055555555557,30.859722222222224,37.4,43.79,,North foehn,"[1980, 1989]"
198908012113,1,forest fire,TI,11645,5101,Contone,15391,5398,Gambarogno,8/1/1989 16:30,1,minute,8/1/1989 17:30,1,minute,8/1/1989 15:30,8/1/1989 16:30,,707869.9039,110126.4504,,,,,,,,,,0.01,1.0,unknown,,1.0,sure,1989-08-01 15:30:00,8/1/1989 15:30,8/1/1989 16:30,8/1/1989 16:30,1.0,1.0,8.834472606,46.13399337,130946.0,MAG,Magadino / Cadenazzo,8.933333333,46.16666667,203.0,715480.0,113162.0,1/1/1983,north,750.0,850.0,110.0,15.483333333333334,35.81666666666666,39.35,46.04,320.0,13.013888888888886,28.20555555555556,32.95,39.45,320.0,11.154166666666669,21.90972222222222,28.5,34.87,,North foehn,"[1980, 1989]"
198908012118,1,forest fire,TI,10404,5135,Vogorno,10404,5135,Vogorno,8/1/1989 23:00,1,minute,8/2/1989 0:30,1,minute,8/1/1989 22:00,8/1/1989 23:30,piantagione,709648.9472,120014.7645,,,,,,,,,,0.01,1.0,unknown,,1.0,sure,1989-08-01 22:00:00,8/1/1989 22:00,8/1/1989 23:30,8/1/1989 23:30,1.5,1.5,8.859805237,46.22264247,130946.0,MAG,Magadino / Cadenazzo,8.933333333,46.16666667,203.0,715480.0,113162.0,1/1/1983,north,720.0,1170.0,0.0,4.558333333333334,11.883333333333336,14.65,17.23,0.0,9.863888888888887,15.980555555555558,18.7,20.15,140.0,9.616666666666667,15.258333333333336,17.700000000000003,19.33,,North foehn,"[1980, 1989]"
198908022103,1,forest fire,TI,13012,5017,Sant'Antonino,13012,5017,Sant'Antonino,8/2/1989 16:30,1,minute,8/2/1989 19:00,1,minute,8/2/1989 15:30,8/2/1989 18:00,al bosco,718636.9943,112467.6857,,,,,,,,,,0.01,1.0,unknown,,1.0,sure,1989-08-02 15:30:00,8/2/1989 15:30,8/2/1989 18:00,8/2/1989 18:00,2.5,2.5,8.974356388,46.1532414,130946.0,MAG,Magadino / Cadenazzo,8.933333333,46.16666667,203.0,715480.0,113162.0,1/1/1983,north,790.0,1540.0,120.0,10.358333333333334,23.74166666666667,27.1,27.67,290.0,10.930555555555555,22.627777777777776,25.2,27.2,380.0,12.330555555555556,22.570833333333333,25.3,34.52,,North foehn,"[1980, 1989]"
199006031851,1,forest fire,GR,14294,3831,Cama,16019,3831,Cama,6/3/1990 14:00,1,minute,6/3/1990 18:03,1,minute,6/3/1990 13:00,6/3/1990 17:03,Mont (val Norantola),734520.0,126920.0,,,584.0,3.0,W,92.0,0.3,0.0,0.0,0.3,1.0,unknown,,1.0,sure,1990-06-03 13:00:00,6/3/1990 13:00,6/3/1990 17:03,6/3/1990 17:03,4.05,4.05,9.184052485,46.28023289,130946.0,MAG,Magadino / Cadenazzo,8.933333333,46.16666667,203.0,715480.0,113162.0,1/1/1983,north,150.0,150.0,0.0,9.783333333333331,17.041666666666668,18.575,19.73,0.0,7.491666666666666,14.733333333333333,17.3,19.450000000000003,0.0,7.997222222222222,14.96527777777778,20.2,26.96,,North foehn,"[1990, 1999]"
199008052101,1,forest fire,TI,13129,5286,Osogna,16079,5287,Riviera,8/5/1990 12:00,1,minute,8/9/1990 19:00,1,minute,8/5/1990 11:00,8/9/1990 18:00,alpe d'Otri,721460.0,132730.0,,,1960.0,8.0,SE,40.0,4.0,0.0,0.0,4.0,1.0,unknown,,1.0,sure,1990-08-05 11:00:00,8/5/1990 11:00,8/9/1990 18:00,8/9/1990 18:00,103.0,103.0,9.016161949,46.33497282,130946.0,MAG,Magadino / Cadenazzo,8.933333333,46.16666667,203.0,715480.0,113162.0,1/1/1983,north,0.0,0.0,0.0,10.95,16.041666666666668,16.6,16.869999999999997,0.0,10.630555555555553,16.477777777777778,17.3,19.6,0.0,6.955555555555556,11.384722222222225,16.6,18.29,,North foehn,"[1990, 1999]"
199108042102,1,forest fire,TI,11882,5002,Bellinzona,16078,5002,Bellinzona,8/4/1991 14:50,1,minute,8/4/1991 18:00,1,minute,8/4/1991 13:50,8/4/1991 17:00,Carasso,722120.9786,116851.9031,,,,,,,,,,0.01,1.0,unknown,,1.0,sure,1991-08-04 13:50:00,8/4/1991 13:50,8/4/1991 17:00,8/4/1991 17:00,3.166666667,3.166666667,9.020587053,46.19204946,130946.0,MAG,Magadino / Cadenazzo,8.933333333,46.16666667,203.0,715480.0,113162.0,1/1/1983,north,510.0,1370.0,0.0,4.716666666666666,8.633333333333333,9.275,10.73,0.0,4.669444444444444,7.902777777777778,9.175,11.0,0.0,3.5416666666666665,6.868055555555555,8.6,10.37,,North foehn,"[1990, 1999]"
199108072101,1,forest fire,TI,11882,5002,Bellinzona,16078,5002,Bellinzona,8/7/1991 12:10,1,minute,8/7/1991 17:45,1,minute,8/7/1991 11:10,8/7/1991 16:45,Carasso,722120.9786,116851.9031,,,,,,,,,,0.01,1.0,unknown,,1.0,sure,1991-08-07 11:10:00,8/7/1991 11:10,8/7/1991 16:45,8/7/1991 16:45,5.583333333,5.583333333,9.020587053,46.19204946,130946.0,MAG,Magadino / Cadenazzo,8.933333333,46.16666667,203.0,715480.0,113162.0,1/1/1983,north,0.0,0.0,0.0,9.816666666666668,14.158333333333331,14.975,15.5,0.0,9.363888888888887,14.58888888888889,15.8,16.75,0.0,6.625,10.96388888888889,14.4,15.8,,North foehn,"[1990, 1999]"
199108302101,1,forest fire,TI,11882,5002,Bellinzona,16078,5002,Bellinzona,8/30/1991 17:45,1,minute,8/30/1991 19:30,1,minute,8/30/1991 16:45,8/30/1991 18:30,Montagna di Carasso,722120.9786,116851.9031,,,,,,,,,,0.01,1.0,unknown,,1.0,sure,1991-08-30 16:45:00,8/30/1991 16:45,8/30/1991 18:30,8/30/1991 18:30,1.75,1.75,9.020587053,46.19204946,130946.0,MAG,Magadino / Cadenazzo,8.933333333,46.16666667,203.0,715480.0,113162.0,1/1/1983,north,0.0,0.0,0.0,9.575,15.95833333333333,19.5,20.79,0.0,4.169444444444443,8.05,13.175,18.35,0.0,3.5916666666666663,6.736111111111111,6.9,13.7,,North foehn,"[1990, 1999]"
199308012102,1,forest fire,TI,12943,5016,Robasacco,14518,5003,Cadenazzo,8/1/1993 21:00,1,minute,8/1/1993 22:50,1,minute,8/1/1993 20:00,8/1/1993 21:50,,716441.3971,112172.052,,,,,,,,,,0.01,1.0,unknown,,1.0,sure,1993-08-01 20:00:00,8/1/1993 20:00,8/1/1993 21:50,8/1/1993 21:50,1.833333333,1.833333333,8.945868847,46.15096541,130946.0,MAG,Magadino / Cadenazzo,8.933333333,46.16666667,203.0,715480.0,113162.0,1/1/1983,north,150.0,440.0,0.0,4.541666666666667,8.366666666666667,11.675,12.2,0.0,3.263888888888889,6.197222222222223,8.375,10.45,0.0,4.077777777777778,7.550000000000001,10.8,12.169999999999998,,North foehn,"[1990, 1999]"
199408172101,1,forest fire,TI,13001,5019,Sementina,16078,5002,Bellinzona,8/17/1994 18:50,1,minute,8/18/1994 9:00,1,minute,8/17/1994 17:50,8/18/1994 8:00,Monti della Costa,717800.0,116650.0,3.0,50-500 m,985.0,1.0,S,40.0,2.0,0.0,2.0,4.0,1.0,unknown,,0.0,supposed,1994-08-17 17:50:00,8/17/1994 17:50,8/18/1994 8:00,8/18/1994 8:00,14.16666667,14.16666667,8.96457722,46.19100321,130946.0,MAG,Magadino / Cadenazzo,8.933333333,46.16666667,203.0,715480.0,113162.0,1/1/1983,north,0.0,0.0,0.0,1.7416666666666665,4.716666666666666,6.15,8.46,0.0,3.2722222222222217,6.744444444444444,9.1,11.2,0.0,4.627777777777778,8.448611111111111,11.9,13.659999999999998,,North foehn,"[1990, 1999]"
199408182101,1,forest fire,TI,13001,5019,Sementina,16078,5002,Bellinzona,8/18/1994 18:30,1,minute,8/18/1994 21:30,1,minute,8/18/1994 17:30,8/18/1994 20:30,,722120.9786,116851.9031,4.0,< 50 m,,,,,0.0,0.0,1.0,1.0,1.0,unknown,,,,1994-08-18 17:30:00,8/18/1994 17:30,8/18/1994 20:30,8/18/1994 20:30,3.0,3.0,9.020587053,46.19204946,130946.0,MAG,Magadino / Cadenazzo,8.933333333,46.16666667,203.0,715480.0,113162.0,1/1/1983,north,160.0,160.0,40.0,5.108333333333333,18.025,21.25,22.93,90.0,10.802777777777775,23.594444444444445,28.675,34.0,90.0,8.802857142857142,18.0,23.7,29.93,,North foehn,"[1990, 1999]"
199511052102,1,forest fire,TI,13142,5123,Piazzogna,15391,5398,Gambarogno,11/5/1995 18:00,1,minute,11/5/1995 20:00,1,minute,11/5/1995 18:00,11/5/1995 20:00,Monti di Piazzogna,707550.0,109460.0,,,790.0,6.0,NE,40.0,0.0,0.01,0.0,0.01,1.0,unknown,,1.0,sure,1995-11-05 18:00:00,11/5/1995 18:00,11/5/1995 20:00,11/5/1995 20:00,2.0,2.0,8.830181056,46.12805036,130946.0,MAG,Magadino / Cadenazzo,8.933333333,46.16666667,203.0,715480.0,113162.0,1/1/1983,north,940.0,1990.0,120.0,19.94166666666667,32.775,34.675,38.14,130.0,11.230555555555553,20.33333333333333,29.6,34.2,130.0,6.3583333333333325,12.875,17.6,31.16,,North foehn,"[1990, 1999]"
199511072101,1,forest fire,TI,13013,5128,Sant'Abbondio,15391,5398,Gambarogno,11/7/1995 4:30,1,minute,11/7/1995 6:00,1,minute,11/7/1995 4:30,11/7/1995 6:00,Ranzo,702930.0,107590.0,,,220.0,4.0,NW,60.0,0.0,0.01,0.0,0.01,1.0,unknown,,1.0,sure,1995-11-07 04:30:00,11/7/1995 4:30,11/7/1995 6:00,11/7/1995 6:00,1.5,1.5,8.770006554,46.11195225,130946.0,MAG,Magadino / Cadenazzo,8.933333333,46.16666667,203.0,715480.0,113162.0,1/1/1983,north,0.0,720.0,0.0,2.308333333333333,11.658333333333331,13.175,16.310000000000002,0.0,2.319444444444444,10.22777777777778,12.3,15.3,60.0,5.465277777777778,15.73472222222222,19.075,24.77,,North foehn,"[1990, 1999]"
199705302101,1,forest fire,TI,11385,5098,Caviano,15391,5398,Gambarogno,5/30/1997 16:45,1,minute,5/30/1997 20:15,1,minute,5/30/1997 15:45,5/30/1997 19:15,Alpetto,704400.0,106100.0,,,1260.0,4.0,NW,40.0,0.3,0.0,0.0,0.3,1.0,unknown,,0.0,supposed,1997-05-30 15:45:00,5/30/1997 15:45,5/30/1997 19:15,5/30/1997 19:15,3.5,3.5,8.788685233,46.09832506,130946.0,MAG,Magadino / Cadenazzo,8.933333333,46.16666667,203.0,715480.0,113162.0,1/1/1983,north,0.0,350.0,0.0,7.175000000000001,11.574999999999998,13.075,14.92,140.0,10.086111111111112,18.99722222222222,25.3,34.0,160.0,6.816666666666666,14.334722222222224,20.075,27.56,,North foehn,"[1990, 1999]"
199811132101,1,forest fire,TI,12051,5108,Gordola,12051,5108,Gordola,11/13/1998 14:03,1,minute,11/13/1998 18:00,1,minute,11/13/1998 14:03,11/13/1998 18:00,Gordemo,709275.0,116000.0,,,420.0,1.0,S,60.0,0.5,0.0,0.0,0.5,1.0,unknown,,,,1998-11-13 14:03:00,11/13/1998 14:03,11/13/1998 18:00,11/13/1998 18:00,3.95,3.95,8.854021122,46.18659415,130946.0,MAG,Magadino / Cadenazzo,8.933333333,46.16666667,203.0,715480.0,113162.0,1/1/1983,north,0.0,460.0,0.0,4.108333333333333,7.233333333333333,8.6,9.59,0.0,3.2833333333333337,6.263888888888889,6.8,8.6,0.0,2.7625,5.615277777777778,6.8,7.9,,North foehn,"[1990, 1999]"
200307222101,1,forest fire,TI,11590,5282,Claro,16078,5002,Bellinzona,7/22/2003 13:30,1,minute,7/22/2003 18:15,1,minute,7/22/2003 12:30,7/22/2003 17:15,Roncaia,722000.0,125440.0,,,520.0,2.0,SW,40.0,0.3,0.0,0.0,0.3,1.0,unknown,,0.0,supposed,2003-07-22 12:30:00,7/22/2003 12:30,7/22/2003 17:15,7/22/2003 17:15,4.75,4.75,9.021263936,46.26931044,130946.0,MAG,Magadino / Cadenazzo,8.933333333,46.16666667,203.0,715480.0,113162.0,1/1/1983,north,0.0,0.0,0.0,9.966666666666669,14.866666666666667,15.1,15.1,0.0,10.352173913043478,11.795454545454543,14.3,14.4,0.0,7.79322033898305,11.625862068965516,14.0,15.310000000000002,,North foehn,"[2000, 2009]"
200406152101,1,forest fire,TI,12820,5285,Lodrino,16079,5287,Riviera,6/15/2004 21:55,1,minute,6/15/2004 23:30,1,minute,6/15/2004 20:55,6/15/2004 22:30,Sciresa campagna/baracche militari,718760.0,128280.0,,,260.0,9.0,plain,30.0,0.01,0.0,0.0,0.01,1.0,unknown,,0.0,supposed,2004-06-15 20:55:00,6/15/2004 20:55,6/15/2004 22:30,6/15/2004 22:30,1.583333333,1.583333333,8.979968372,46.29543292,130946.0,MAG,Magadino / Cadenazzo,8.933333333,46.16666667,203.0,715480.0,113162.0,1/1/1983,north,0.0,20.0,0.0,1.4666666666666666,3.825,4.475,5.0,0.0,2.188888888888889,5.063888888888888,6.575,7.75,0.0,2.073611111111111,5.327777777777778,6.5,7.9,,North foehn,"[2000, 2009]"
